"2.7.2.0.2";"FOG2 (ZFPM2, ZFN89B) [5] = 2.3.2.4.6";"FOG2 (ZFPM2, ZFN89B) [5] = 2.3.2.4.6";"2.7";"9606"
"2.7.3.0.1";"MYST1 (KAT8, TIP60 protein 1) [1]";"MYST1 (KAT8, TIP60 protein 1) [1]";"2.7";"9606"
"2.7.3.0.2";"MYST2 (KAT7, TIP60 protein 2, HBO1, HBOa) [1]";"MYST2 (KAT7, TIP60 protein 2, HBO1, HBOa) [1]";"2.7";"9606"
"2.7.3.0.3";"MYST3 (KAT6A, TIP60 protein 3, RUNXBP2, ZNF22";"MYST3 (KAT6A, TIP60 protein 3, RUNXBP2, ZNF22";"2.7";"9606"
"2.7.3.0.4";"MYST4 (KAT6B, TIP60 protein 4, MORF, MOZ2) [1";"MYST4 (KAT6B, TIP60 protein 4, MORF, MOZ2) [1";"2.7";"9606"
"2.7.3.0.5";"KAT5 (HTATIP, TIP60) [1]";"KAT5 (HTATIP, TIP60) [1]";"2.7";"9606"
"2.7.4.0.1";"L3MBTL1 (L3MBT, L3MBTL) [1]";"L3MBTL1 (L3MBT, L3MBTL) [1]";"2.7";"9606"
"2.7.5.0.1";"LYAR (PNAS-5) [2]";"LYAR (PNAS5) [2]";"2.7";"9606"
"2.8.1.0.1";"ZC3H8 (ZC3HDC8, FLIZ1) [3]";"ZC3H8 (ZC3HDC8, FLIZ1) [3]";"2.8";"9606"
"2.8.1.0.2";"ZC3H4 [3]";"ZC3H4 [3]";"2.8";"9606"
"2.8.1.0.3";"ZC3H6 (ZC3HDC6) [3]";"ZC3H6 (ZC3HDC6) [3]";"2.8";"9606"
"2.8.2.0.1";"ZGPAT (GPATC6, GPATCH6, ZC3H9, ZC3HDC9, ZIP) ";"ZGPAT (GPATC6, GPATCH6, ZC3H9, ZC3HDC9, ZIP) ";"2.8";"9606"
"2.8.3.0.1";"RC3H2 (Roquin-2, MNAB, RNF164) [1]";"RC3H2 (Roquin2, MNAB, RNF164) [1]";"2.8";"9606"
"2.8.4.0.1";"CNOT4 (NOT4) [1]";"CNOT4 (NOT4) [1]";"2.8";"9606"
"2.9.1.0.1";"THAP1";"THAP1";"2.9";"9606"
"2.9.1.0.10";"THAP10";"THAP10";"2.9";"9606"
"2.9.1.0.11";"THAP11 (HRIHFB2206)";"THAP11 (HRIHFB2206)";"2.9";"9606"
"2.9.1.0.12";"PRKRIR (P52RIPK, DAP4, THAP0)";"PRKRIR (P52RIPK, DAP4, THAP0)";"2.9";"9606"
"2.9.1.0.2";"THAP2";"THAP2";"2.9";"9606"
"2.9.1.0.3";"THAP3";"THAP3";"2.9";"9606"
"2.9.1.0.4";"THAP4 (CGI-36, PP238)";"THAP4 (CGI36, PP238)";"2.9";"9606"
"2.9.1.0.5";"THAP5";"THAP5";"2.9";"9606"
"2.9.1.0.6";"THAP6";"THAP6";"2.9";"9606"
"2.9.1.0.7";"THAP7";"THAP7";"2.9";"9606"
"2.9.1.0.8";"THAP8";"THAP8";"2.9";"9606"
"2.9.1.0.9";"THAP9";"THAP9";"2.9";"9606"
"3.1.1.1.1";"Hox-A1 (HOX1F)";"HoxA1 (HOX1F,HXA1)";"3.1";"9606"
"3.1.1.1.2";"Hox-B1 (HOX2I)";"HoxB1 (HOX2I,HXB1)";"3.1";"9606"
"3.1.1.1.3";"Hox-D1 (HOX4G)";"HoxD1 (HOX4G)";"3.1";"9606"
"3.1.1.10.1";"EVX-1";"EVX1";"3.1";"9606"
"3.1.1.10.2";"EVX-2";"EVX2";"3.1";"9606"
"3.1.1.11.1";"GBX-1";"GBX1";"3.1";"9606"
"3.1.1.11.2";"GBX-2";"GBX2";"3.1";"9606"
"3.1.1.12.1";"GSX-1 (GSH-1)";"GSX1 (GSH1)";"3.1";"9606"
"3.1.1.12.2";"GSX-2 (GSH-2)";"GSX2 (GSH2)";"3.1";"9606"
"3.1.1.13.1";"MNX1 (HB9, HLXB9)";"MNX1 (HB9, HLXB9)";"3.1";"9606"
"3.1.1.14.1";"MEOX-1 (MOX-1)";"MEOX1 (MOX1)";"3.1";"9606"
"3.1.1.14.2";"MEOX-2 (MOX-2)";"MEOX2 (MOX2)";"3.1";"9606"
"3.1.1.15.1";"PDX-1 (IPF-1)";"PDX1 (IPF1)";"3.1";"9606"
"3.1.1.2.1";"Hox-A2 (HOX1K)";"HoxA2 (HOX1K)";"3.1";"9606"
"3.1.1.2.2";"Hox-B2 (HOX2H)";"HoxB2 (HOX2H)";"3.1";"9606"
"3.1.1.3.1";"Hox-A3 (HOX1E)";"HoxA3 (HOX1E)";"3.1";"9606"
"3.1.1.3.2";"Hox-B3 (HOX2G)";"HoxB3 (HOX2G)";"3.1";"9606"
"3.1.1.3.3";"Hox-D3 (HOX4A)";"HoxD3 (HOX4A)";"3.1";"9606"
"3.1.1.4.1";"Hox-A4 (HOX1D)";"HoxA4 (HOX1D)";"3.1";"9606"
"3.1.1.4.2";"Hox-B4 (HOX2F)";"HoxB4 (HOX2F)";"3.1";"9606"
"3.1.1.4.3";"Hox-C4 (HOX3E)";"HoxC4 (HOX3E)";"3.1";"9606"
"3.1.1.4.4";"Hox-D4 (HOX4B)";"HoxD4 (HOX4B,HXD4)";"3.1";"9606"
"3.1.1.5.1";"Hox-A5 (HOX1C)";"HoxA5 (HOX1C,HXA5)";"3.1";"9606"
"3.1.1.5.2";"Hox-B5 (HOX2A)";"HoxB5 (HOX2A)";"3.1";"9606"
"3.1.1.5.3";"Hox-C5 (HOX3D)";"HoxC5 (HOX3D)";"3.1";"9606"
"3.1.1.6.1";"Hox-A6 (HOX1B)";"HoxA6 (HOX1B)";"3.1";"9606"
"3.1.1.6.2";"Hox-B6 (HOX2B)";"HoxB6 (HOX2B, HXB6)";"3.1";"9606"
"3.1.1.6.3";"Hox-C6 (HOX3C)";"HoxC6 (HOX3C, HXC6)";"3.1";"9606"
"3.1.1.6.4";"Hox-A7 (HOX1A)";"HoxA7 (HOX1A, HXA7)";"3.1";"9606"
"3.1.1.6.5";"Hox-B7 (HOX2C)";"HoxB7 (HOX2C, HXB7)";"3.1";"9606"
"3.1.1.7.1";"Hox-B8 (HOX2D)";"HoxB8 (HOX2D, HXB8)";"3.1";"9606"
"3.1.1.7.2";"Hox-C8 (HOX3A)";"HoxC8 (HOX3A, HXC8)";"3.1";"9606"
"3.1.1.7.3";"Hox-D8 (HOX4E)";"HoxD8 (HOX4E)";"3.1";"9606"
"3.1.1.8.1";"Hox-A9 (HOX1G)";"HoxA9 (HOX1G, HXA9)";"3.1";"9606"
"3.1.1.8.10";"Hox-D11 (HOX4F)";"HoxD11 (HOX4F)";"3.1";"9606"
"3.1.1.8.11";"Hox-C12 (HOX3F)";"HoxC12 (HOX3F)";"3.1";"9606"
"3.1.1.8.12";"Hox-D12 (HOX4H)";"HoxD12 (HOX4H)";"3.1";"9606"
"3.1.1.8.13";"Hox-A13 (HOX1J)";"HoxA13 (HOX1J, HXA13)";"3.1";"9606"
"3.1.1.8.14";"Hox-B13";"HoxB13";"3.1";"9606"
"3.1.1.8.15";"Hox-C13 (HOX3G)";"HoxC13 (HOX3G)";"3.1";"9606"
"3.1.1.8.16";"Hox-D13 (HOX4I)";"HoxD13 (HOX4I,HXD13)";"3.1";"9606"
"3.1.1.8.2";"Hox-B9 (HOX2E)";"HoxB9 (HOX2E)";"3.1";"9606"
"3.1.1.8.3";"Hox-C9 (HOX3B)";"HoxC9 (HOX3B)";"3.1";"9606"
"3.1.1.8.4";"Hox-D9 (HOX4C)";"HoxD9 (HOX4C, HXD9)";"3.1";"9606"
"3.1.1.8.5";"Hox-A10 (HOX1H)";"HoxA10 (HOX1H , HXA10)";"3.1";"9606"
"3.1.1.8.6";"Hox-C10 (HOX3I)";"HoxC10 (HOX3I)";"3.1";"9606"
"3.1.1.8.7";"Hox-D10 (HOX4D, HOX4E)";"HoxD10 (HOX4D, HOX4E,HXD10)";"3.1";"9606"
"3.1.1.8.8";"Hox-A11 (HOX1I)";"HoxA11 (HOX1I)";"3.1";"9606"
"3.1.1.8.9";"Hox-C11 (HOX3H)";"HoxC11 (HOX3H)";"3.1";"9606"
"3.1.1.9.1";"CDX-1";"CDX1";"3.1";"9606"
"3.1.1.9.2";"CDX-2 (CDX-3)";"CDX2 (CDX3)";"3.1";"9606"
"3.1.1.9.3";"CDX-4";"CDX4";"3.1";"9606"
"3.1.10.1.1";"POU1F1 (Pit-1, GHF-1)";"POU1F1  (Pit1, GHF1)";"3.1";"9606"
"3.1.10.2.1";"POU2F1 (Oct-1, OTF-1)";"POU2F1 ((PO2F1)) (Oct1, OTF1)";"3.1";"9606"
"3.1.10.2.2";"POU2F2 (Oct-2, OTF-2)";"POU2F2 (PO2F2) (Oct2, OTF2)";"3.1";"9606"
"3.1.10.2.3";"POU2F3 (Oct-11, OTF-11, Skn-1)";"POU2F3 (Oct11,PO2F3 OTF11, Skn1)";"3.1";"9606"
"3.1.10.3.1";"POU3F1 (Oct-6,PO3F2, OTF-6, PO3F1,SCIP)";"POU3F1 (Oct6, OTF6, SCIP)";"3.1";"9606"
"3.1.10.3.2";"POU3F2 (Oct-7, OTF-7,PO3F2,Brn-2)";"POU3F2 (Oct7, OTF7, Brn2)";"3.1";"9606"
"3.1.10.3.3";"POU3F3 (Oct-8, OTF-8, Brn-1,PO3F3)";"POU3F3 (Oct8, OTF8, Brn1)";"3.1";"9606"
"3.1.10.3.4";"POU3F4 (Oct-9, OTF-9, Brn-4)";"POU3F4 (Oct9, OTF9, Brn4)";"3.1";"9606"
"3.1.10.4.1";"POU4F1 (Brn-3A, Oct-T1)";"POU4F1 (Brn3A, OctT1)";"3.1";"9606"
"3.1.10.4.2";"POU4F2 (Brn-3B,PO4F2)";"POU4F2 (Brn3B)";"3.1";"9606"
"3.1.10.4.3";"POU4F3 (Brn-3C)";"POU4F3 (Brn3C)";"3.1";"9606"
"3.1.10.5.1";"POU5F1 (Oct-3, Oct-4, OTF-3,PO5F1)";"POU5F1 (Oct3, Oct4, OTF3)";"3.1";"9606"
"3.1.10.5.1::4.1.1.6.2";"Oct4:Sox17";"Oct4:Sox17";"3.1";"9606"
"3.1.10.5.2";"POU5F1P1 (POU5F1B, Oct-3C)";"POU5F1P1 (POU5F1B, Oct3C)";"3.1";"9606"
"3.1.10.5.3";"POU5F2 (SPRM-1)";"POU5F2 (SPRM1)";"3.1";"9606"
"3.1.10.6.1";"POU6F1 (Brn-5,PO6F1)";"POU6F1 (Brn5)";"3.1";"9606"
"3.1.10.6.2";"POU6F2 (Brn-5)";"POU6F2 (Brn5)";"3.1";"9606"
"3.1.10.7.1";"HNF-1A (HNF-1A, LF-B1)";"HNF1A (HNF1A, LFB1, HNF1)";"3.1";"9606"
"3.1.10.7.2";"HNF-1B (HNF-1B, vHNF1, LF-B3)";"HNF1B (HNF1B, vHNF1, LFB3, TCF2)";"3.1";"9606"
"3.1.10.7.3";"HMBOX1 (HNF-1LA)";"HMBOX1 (HNF1LA)";"3.1";"9606"
"3.1.10.8.1";"HDX";"HDX";"3.1";"9606"
"3.1.11.0.1";"PHTF1";"PHTF1";"3.1";"9606"
"3.1.11.0.2";"PHTF2";"PHTF2";"3.1";"9606"
"3.1.2.1.1";"BarH-L1";"BarHL1";"3.1";"9606"
"3.1.2.1.2";"BarH-L2";"BarHL2";"3.1";"9606"
"3.1.2.10.1";"LBX-1";"LBX1";"3.1";"9606"
"3.1.2.10.2";"LBX-2";"LBX2";"3.1";"9606"
"3.1.2.11.1";"MSX-1 (HOX7)";"MSX1 (HOX7)";"3.1";"9606"
"3.1.2.11.2";"MSX-2 (HOX8)";"MSX2 (HOX8)";"3.1";"9606"
"3.1.2.12.1";"NANOG";"NANOG";"3.1";"9606"
"3.1.2.12.2";"NANOG2 (NANOGP1)";"NANOG2 (NANOGP1)";"3.1";"9606"
"3.1.2.12.3";"NANOGP8";"NANOGP8";"3.1";"9606"
"3.1.2.13.1";"NKX-1.1 (NKX1-1, SAX-2)";"NKX1.1 (NKX11, SAX2)";"3.1";"9606"
"3.1.2.13.2";"NKX-1.2 (NKX1-2, SAX-1)";"NKX1.2 (NKX12, SAX1)";"3.1";"9606"
"3.1.2.14.1";"NKX-2.1 (NKX2-1, TTF-1)";"NKX2.1 (NKX21, TTF1, TITf1)";"3.1";"9606"
"3.1.2.14.2";"NKX-2.4 (NKX2-4, NK-2HD)";"NKX2.4 (NKX24, NK2HD)";"3.1";"9606"
"3.1.2.15.1";"NKX-2.2 (NKX2-2, NKX2B)";"NKX2.2 (NKX22, NKX2B)";"3.1";"9606"
"3.1.2.15.2";"NKX-2.8 (NKX2-8, NKX2G, NKX2H, Nkx2-9)";"NKX2.8 (NKX28, NKX2G, NKX2H)";"3.1";"9606"
"3.1.2.16.1";"NKX-3.1 (NKX3-1, NKX3A)";"NKX3.1 (NKX31, NKX3A)";"3.1";"9606"
"3.1.2.16.2";"NKX-3.2 (NKX3-2, NKX3B)";"NKX3.2 (NKX32, NKX3B)";"3.1";"9606"
"3.1.2.17.1";"NKX-2.3 (NKX2-3, NKX2C, NKX4-3)";"NKX2.3 (NKX23, NKX2C, NKX43)";"3.1";"9606"
"3.1.2.17.2";"NKX-2.5 (NKX2-5, NKX2E, NKX4-1, CSX)";"NKX2.5 (NKX25, NKX2E, NKX41, CSX)";"3.1";"9606"
"3.1.2.17.3";"NKX-2.6 (NKX2-6, NKX2F, NKX4-2, CSX2)";"NKX2.6 (NKX26, NKX2F, NKX42, CSX2)";"3.1";"9606"
"3.1.2.18.1";"HMX-1 (H6, NKX5-3, NKX-5.3)";"HMX1 (H6, NKX53, NKX5.3)";"3.1";"9606"
"3.1.2.18.2";"HMX-2 (H6L, NKX5-2, NKX-5.2)";"HMX2 (H6L, NKX52, NKX5.2)";"3.1";"9606"
"3.1.2.18.3";"HMX-3 (NKX5-1, NKX-5.1)";"HMX3 (NKX51, NKX5.1)";"3.1";"9606"
"3.1.2.19.1";"NKX-6.1 (NKX6-1, NKX6A)";"NKX6.1 (NKX61, NKX6A)";"3.1";"9606"
"3.1.2.19.2";"NKX-6.2 (NKX6-2, NKX6B)";"NKX6.2 (NKX62, NKX6B)";"3.1";"9606"
"3.1.2.19.3";"NKX-6.3 (NKX6-3)";"NKX6.3 (NKX63)";"3.1";"9606"
"3.1.2.2.1";"BARX-1";"BARX1";"3.1";"9606"
"3.1.2.2.2";"BARX-2";"BARX2";"3.1";"9606"
"3.1.2.20.1";"NOTO";"NOTO";"3.1";"9606"
"3.1.2.21.1";"TLX-1 (HOX11, TCL-3)";"TLX1 (HOX11, TCL3)";"3.1";"9606"
"3.1.2.21.1::7.1.2.0.3";"TLX1::NFIC";"TLX1::NFIC";"3.1";"9606"
"3.1.2.21.2";"TLX-2 (HOX11L1, NCX)";"TLX2 (HOX11L1, NCX)";"3.1";"9606"
"3.1.2.21.3";"TLX-3 (HOX11L2)";"TLX3 (HOX11L2)";"3.1";"9606"
"3.1.2.22.1";"VAX-1";"VAX1";"3.1";"9606"
"3.1.2.22.2";"VAX-2";"VAX2";"3.1";"9606"
"3.1.2.23.1";"VENTX (VENTX2, HPX42B)";"VENTX (VENTX2, HPX42B)";"3.1";"9606"
"3.1.2.3.1";"BSX-1 (BSX)";"BSX1 (BSX)";"3.1";"9606"
"3.1.2.4.1";"DBX-1";"DBX1";"3.1";"9606"
"3.1.2.4.2";"DBX-2";"DBX2";"3.1";"9606"
"3.1.2.5.1";"DLX-1";"DLX1";"3.1";"9606"
"3.1.2.5.2";"DLX-2";"DLX2";"3.1";"9606"
"3.1.2.5.3";"DLX-3";"DLX3";"3.1";"9606"
"3.1.2.5.4";"DLX-4";"DLX4";"3.1";"9606"
"3.1.2.5.5";"DLX-5";"DLX5";"3.1";"9606"
"3.1.2.5.6";"DLX-6";"DLX6";"3.1";"9606"
"3.1.2.6.1";"EMX-1";"EMX1";"3.1";"9606"
"3.1.2.6.2";"EMX-2";"EMX2";"3.1";"9606"
"3.1.2.7.1";"EN-1";"EN1";"3.1";"9606"
"3.1.2.7.2";"EN-2";"EN2";"3.1";"9606"
"3.1.2.8.1";"HHEX (PRH)";"HHEX (PRH)";"3.1";"9606"
"3.1.2.9.1";"HLX-1 (HB24)";"HLX1 (HB24)";"3.1";"9606"
"3.1.3.1.1";"ALX-1 (CART-1)";"ALX1 (CART1)";"3.1";"9606"
"3.1.3.1.2";"ALX-3";"ALX3";"3.1";"9606"
"3.1.3.1.3";"ALX-4";"ALX4";"3.1";"9606"
"3.1.3.10.1";"HESX-1";"HESX1";"3.1";"9606"
"3.1.3.11.1";"HOPX";"HOPX";"3.1";"9606"
"3.1.3.12.1";"ISX";"ISX";"3.1";"9606"
"3.1.3.13.1";"LEUTX";"LEUTX";"3.1";"9606"
"3.1.3.14.1";"MIXL1";"MIXL1";"3.1";"9606"
"3.1.3.15.1";"NOBOX (OG2)";"NOBOX (OG2, Og2x)";"3.1";"9606"
"3.1.3.16.1";"OTP";"OTP";"3.1";"9606"
"3.1.3.17.1";"OTX-1";"OTX1";"3.1";"9606"
"3.1.3.17.2";"OTX-2";"OTX2";"3.1";"9606"
"3.1.3.17.3";"CRX (CORD-2)";"CRX (CORD2)";"3.1";"9606"
"3.1.3.18.1";"PHOX-2A (ARIX, PMX2A)";"PHOX2A (ARIX, PMX2A)";"3.1";"9606"
"3.1.3.18.2";"PHOX-2B (PMX2B)";"PHOX2B (PMX2B)";"3.1";"9606"
"3.1.3.19.1";"PITX-1 (BFT, PTX1)";"PITX1 (BFT, PTX1)";"3.1";"9606"
"3.1.3.19.2";"PITX-2 (ARP, RGS, RIEG1)";"PITX2 (ARP, RGS, RIEG1)";"3.1";"9606"
"3.1.3.19.2.1";"PITX-2A (ARP1A)";"PITX2A (ARP1A)";"3.1";"9606"
"3.1.3.19.2.2";"PITX-2B (ARP1B)";"PITX2B (ARP1B)";"3.1";"9606"
"3.1.3.19.2.3";"PITX-2C (ARP1C)";"PITX2C (ARP1C)";"3.1";"9606"
"3.1.3.19.3";"PITX-3 (PTX3)";"PITX3 (PTX3)";"3.1";"9606"
"3.1.3.2.1";"ARGFX";"ARGFX";"3.1";"9606"
"3.1.3.20.1";"PROP-1";"PROP1";"3.1";"9606"
"3.1.3.21.1";"PRRX-1 (PHOX1, PMX1)";"PRRX1 (PHOX1, PMX1)";"3.1";"9606"
"3.1.3.21.1.1";"PMX1-A";"PMX1A";"3.1";"9606"
"3.1.3.21.1.2";"PMX1-B";"PMX1B";"3.1";"9606"
"3.1.3.21.2";"PRRX-2 (PMX2, PRX2)";"PRRX2 (PMX2, PRX2)";"3.1";"9606"
"3.1.3.22.1";"RAX (RX)";"RAX (RX)";"3.1";"9606"
"3.1.3.22.2";"RAX-2 (RAX-L1, QRX)";"RAX2 (RAXL1, QRX)";"3.1";"9606"
"3.1.3.23.1";"RHOXF-1 (OTEX, PEPP-1)";"RHOXF1 (OTEX, PEPP1)";"3.1";"9606"
"3.1.3.23.2";"RHOXF-2 (PEPP-2, THG)";"RHOXF2 (PEPP2, THG)";"3.1";"9606"
"3.1.3.23.3";"RHOXF-2B";"RHOXF2B";"3.1";"9606"
"3.1.3.24.1";"SEBOX (OG-9)";"SEBOX (OG9)";"3.1";"9606"
"3.1.3.25.1";"SHOX (PHOG)";"SHOX (PHOG)";"3.1";"9606"
"3.1.3.25.1.1";"SHOXA";"SHOXA";"3.1";"9606"
"3.1.3.25.1.2";"SHOXB";"SHOXB";"3.1";"9606"
"3.1.3.25.2";"SHOX-2 (OG-12X, SHOT)";"SHOX2 (OG12X, SHOT)";"3.1";"9606"
"3.1.3.26.1";"TPRX-1";"TPRX1";"3.1";"9606"
"3.1.3.26.2";"TPRXL";"TPRXL";"3.1";"9606"
"3.1.3.27.1";"UNCX (Uncx4.1)";"UNCX (Uncx4.1)";"3.1";"9606"
"3.1.3.28.1";"VSX-1 (RINX)";"VSX1 (RINX)";"3.1";"9606"
"3.1.3.28.2";"VSX-2 (HOX10)";"VSX2 (HOX10)";"3.1";"9606"
"3.1.3.3.1";"ARX";"ARX";"3.1";"9606"
"3.1.3.4.1";"DMBX (MBX, OTX-3, PAXB)";"DMBX (MBX, OTX3, PAXB, DMBX1)";"3.1";"9606"
"3.1.3.5.1";"DPRX";"DPRX";"3.1";"9606"
"3.1.3.6.1";"DRGX (PRRXL1, Drg11)";"DRGX (PRRXL1, Drg11)";"3.1";"9606"
"3.1.3.7.1";"DUXA";"DUXA";"3.1";"9606"
"3.1.3.7.10";"DUX4L5";"DUX4L5";"3.1";"9606"
"3.1.3.7.11";"DUX4L6";"DUX4L6";"3.1";"9606"
"3.1.3.7.12";"DUX4L7";"DUX4L7";"3.1";"9606"
"3.1.3.7.13";"DUX4C (DUX4L9)";"DUX4C (DUX4L9)";"3.1";"9606"
"3.1.3.7.2";"DUX1";"DUX1";"3.1";"9606"
"3.1.3.7.3";"DUX2";"DUX2";"3.1";"9606"
"3.1.3.7.4";"DUX3";"DUX3";"3.1";"9606"
"3.1.3.7.5";"DUX4";"DUX4";"3.1";"9606"
"3.1.3.7.6";"DUX5";"DUX5";"3.1";"9606"
"3.1.3.7.7";"DUX4L2";"DUX4L2";"3.1";"9606"
"3.1.3.7.8";"DUX4L3";"DUX4L3";"3.1";"9606"
"3.1.3.7.9";"DUX4L4";"DUX4L4";"3.1";"9606"
"3.1.3.8.1";"ESX-1";"ESX1";"3.1";"9606"
"3.1.3.9.1";"GSC";"GSC";"3.1";"9606"
"3.1.3.9.2";"GSC-2";"GSC2";"3.1";"9606"
"3.1.4.1.1";"IRX-1";"IRX1";"3.1";"9606"
"3.1.4.1.2";"IRX-2";"IRX2";"3.1";"9606"
"3.1.4.1.3";"IRX-3";"IRX3";"3.1";"9606"
"3.1.4.1.4";"IRX-4";"IRX4";"3.1";"9606"
"3.1.4.1.5";"IRX-5";"IRX5";"3.1";"9606"
"3.1.4.1.6";"IRX-6";"IRX6";"3.1";"9606"
"3.1.4.2.1";"Meis1";"Meis1";"3.1";"9606"
"3.1.4.2.2";"Meis2";"Meis2";"3.1";"9606"
"3.1.4.2.2.1";"Meis2A";"Meis2A";"3.1";"9606"
"3.1.4.2.2.2";"Meis2B";"Meis2B";"3.1";"9606"
"3.1.4.2.2.3";"Meis2C";"Meis2C";"3.1";"9606"
"3.1.4.2.2.4";"Meis2D";"Meis2D";"3.1";"9606"
"3.1.4.2.2.5";"Meis2E";"Meis2E";"3.1";"9606"
"3.1.4.2.3";"Meis3";"Meis3";"3.1";"9606"
"3.1.4.2.4";"Meis3-L1 (MEIS3P1)";"Meis3L1 (MEIS3P1)";"3.1";"9606"
"3.1.4.2.5";"Meis3-L2 (MEIS3P2)";"Meis3L2 (MEIS3P2)";"3.1";"9606"
"3.1.4.3.1";"MKX (IRX-L1)";"MKX (IRXL1)";"3.1";"9606"
"3.1.4.4.1";"PBX-1";"PBX1";"3.1";"9606"
"3.1.4.4.1.1";"PBX-1a";"PBX1a";"3.1";"9606"
"3.1.4.4.1.2";"PBX-1b";"PBX1b";"3.1";"9606"
"3.1.4.4.2";"PBX-2";"PBX2";"3.1";"9606"
"3.1.4.4.3";"PBX-3";"PBX3";"3.1";"9606"
"3.1.4.4.3.1";"PBX-3a";"PBX3a";"3.1";"9606"
"3.1.4.4.3.2";"PBX-3b";"PBX3b";"3.1";"9606"
"3.1.4.4.3.3";"PBX-3c";"PBX3c";"3.1";"9606"
"3.1.4.4.3.4";"PBX-3d";"PBX3d";"3.1";"9606"
"3.1.4.4.4";"PBX-4";"PBX4";"3.1";"9606"
"3.1.4.5.1";"PKNOX-1 (PREP-1)";"PKNOX1 (PREP1, PKNX1)";"3.1";"9606"
"3.1.4.5.2";"PKNOX-2 (PREP-2)";"PKNOX2 (PREP2)";"3.1";"9606"
"3.1.4.6.1";"TGIF-1";"TGIF1";"3.1";"9606"
"3.1.4.6.2";"TGIF-2";"TGIF2";"3.1";"9606"
"3.1.4.6.3";"TGIF-2LX";"TGIF2LX";"3.1";"9606"
"3.1.4.6.4";"TGIF-2LY";"TGIF2LY";"3.1";"9606"
"3.1.5.1.1";"ISL-1 (Islet-1)";"ISL1 (Islet1)";"3.1";"9606"
"3.1.5.1.2";"ISL-2 (Islet-2)";"ISL2 (Islet2)";"3.1";"9606"
"3.1.5.2.1";"Lhx1 (Lim-1)";"Lhx1 (Lim1)";"3.1";"9606"
"3.1.5.2.2";"Lhx5";"Lhx5";"3.1";"9606"
"3.1.5.3.1";"Lhx2 (LH-2)";"Lhx2 (LH2)";"3.1";"9606"
"3.1.5.3.2";"Lhx9";"Lhx9";"3.1";"9606"
"3.1.5.4.1";"Lhx3";"Lhx3";"3.1";"9606"
"3.1.5.4.2";"Lhx4";"Lhx4";"3.1";"9606"
"3.1.5.5.1";"Lhx6 (Lhx6.1)";"Lhx6 (Lhx6.1)";"3.1";"9606"
"3.1.5.5.2";"Lhx8";"Lhx8";"3.1";"9606"
"3.1.5.6.1";"Lmx-1A (LMX-1.1, LMX1A)";"Lmx1A (LMX1.1, LMX1A)";"3.1";"9606"
"3.1.5.6.2";"Lmx-1B (LMX-1.2, LMX1B)";"Lmx1B (LMX1.2, LMX1B)";"3.1";"9606"
"3.1.6.1.1";"SIX1";"SIX1";"3.1";"9606"
"3.1.6.1.2";"SIX2";"SIX2";"3.1";"9606"
"3.1.6.2.1";"SIX3";"SIX3";"3.1";"9606"
"3.1.6.2.2";"SIX6";"SIX6";"3.1";"9606"
"3.1.6.3.1";"SIX4";"SIX4";"3.1";"9606"
"3.1.6.3.2";"SIX5";"SIX5";"3.1";"9606"
"3.1.7.0.1";"PROX-1";"PROX1";"3.1";"9606"
"3.1.7.0.2";"PROX-2";"PROX2";"3.1";"9606"
"3.1.8.1.1";"ADNP1 = 2.3.4.0.77";"ADNP1 = 2.3.4.0.77";"3.1";"9606"
"3.1.8.1.2";"ADNP2 (ZNF508) = 2.3.4.0.78";"ADNP2 (ZNF508) = 2.3.4.0.78";"3.1";"9606"
"3.1.8.2.1";"TSHZ-1";"TSHZ1";"3.1";"9606"
"3.1.8.2.2";"TSHZ-2";"TSHZ2";"3.1";"9606"
"3.1.8.2.3";"TSHZ-3";"TSHZ3";"3.1";"9606"
"3.1.8.3.1";"ZEB1 (TCF-8)";"ZEB1 (TCF8, deltaEF1)";"3.1";"9606"
"3.1.8.3.2";"ZEB2 (SMADIP1, SIP1)";"ZEB2 (SMADIP1, SIP1)";"3.1";"9606"
"3.1.8.4.1";"ZFHX2 (ZFH-2)";"ZFHX2 (ZFH2)";"3.1";"9606"
"3.1.8.4.2";"ZFHX3 (ZFH-3, ATBF1)";"ZFHX3 (ZFH3, ATBF1)";"3.1";"9606"
"3.1.8.4.3";"ZFHX4 (ZFH-4)";"ZFHX4 (ZFH4)";"3.1";"9606"
"3.1.8.5.1";"ZHX1";"ZHX1";"3.1";"9606"
"3.1.8.5.2";"ZHX2 (AFP)";"ZHX2 (AFP)";"3.1";"9606"
"3.1.8.5.3";"ZHX3 (TIX1)";"ZHX3 (TIX1)";"3.1";"9606"
"3.1.8.5.4";"HOMEZ";"HOMEZ";"3.1";"9606"
"3.1.8.5.5";"Homeo box protein C14 (NANOGNB)";"Homeo box protein C14 (NANOGNB)";"3.1";"9606"
"3.1.9.1.1";"ONECUT-1 (HNF6, HNF-6A, OC-1)";"ONECUT1 (HNF6, HNF6A, OC1)";"3.1";"9606"
"3.1.9.1.2";"ONECUT-2 (HNF-6B, OC-2)";"ONECUT2 (HNF6B, OC2,ONEC2)";"3.1";"9606"
"3.1.9.1.3";"ONECUT-3 (OC-3)";"ONECUT3 (OC3)";"3.1";"9606"
"3.1.9.2.1";"Cux-1 (CDP, Cut-L1)";"Cux1 (CDP, CutL1)";"3.1";"9606"
