ENCFF904JNR	bed narrowPeak	optimal IDR thresholded peaks	ENCSR860FUA	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG4854-dmelanogaster/		dm3 3R 15840937 15860909		CG4854-dmelanogaster	DNA					False	2016-07-06	modERN				2, 3							ENCFF008AYK, ENCFF580AQI, ENCFF982THY	62491	Kevin White, UChicago	7ecdc698b15836f8ffa28da9de754533		https://www.encodeproject.org/files/ENCFF904JNR/@@download/ENCFF904JNR.bed.gz	dm6				released	s3://encode-public/2018/01/16/6a5edca1-ce69-42e7-aef9-bf7aeb6df877/ENCFF904JNR.bed.gz				
ENCFF066ODW	bed narrowPeak	optimal IDR thresholded peaks	ENCSR904GFO	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Clk-dmelanogaster/		dm3 3L 7752412 7773068		Clk-dmelanogaster	DNA					False	2017-01-10	modERN				1, 2							ENCFF562OVS, ENCFF700IKE, ENCFF864XXN	52154	Kevin White, UChicago	38f1773d53dc43da016c58afe54c56be		https://www.encodeproject.org/files/ENCFF066ODW/@@download/ENCFF066ODW.bed.gz	dm6				released	s3://encode-public/2017/10/13/f82d03a8-4458-46a3-9386-cc69f1f96a9b/ENCFF066ODW.bed.gz				
ENCFF796WLI	bed narrowPeak	optimal IDR thresholded peaks	ENCSR287NIU	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG11617-dmelanogaster/				CG11617-dmelanogaster	DNA					False	2017-12-11	modERN				2, 3							ENCFF499LNO, ENCFF602RAZ, ENCFF795SQE	116164	Kevin White, UChicago	7a7f7d9f769cf09b9b1d5fa2a96cd352		https://www.encodeproject.org/files/ENCFF796WLI/@@download/ENCFF796WLI.bed.gz	dm6				released	s3://encode-public/2017/09/21/0bcfab3f-3aa9-4a4d-b8bd-d1cdf11d36a4/ENCFF796WLI.bed.gz				
ENCFF921NGG	bed narrowPeak	optimal IDR thresholded peaks	ENCSR278IBK	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG6808-dmelanogaster/				CG6808-dmelanogaster	DNA					False	2017-11-22	modERN				1, 2, 3							ENCFF052ZNV, ENCFF404LDY, ENCFF442OEL, ENCFF905ITY	173410	Kevin White, UChicago	68cc98f6b3798d8164d950411e78fb1b		https://www.encodeproject.org/files/ENCFF921NGG/@@download/ENCFF921NGG.bed.gz	dm6				released	s3://encode-public/2017/09/18/46e1ae23-d5d5-48d7-96d5-8e690761c5cd/ENCFF921NGG.bed.gz				
ENCFF782AVC	bed narrowPeak	optimal IDR thresholded peaks	ENCSR450HPD	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/bsh-dmelanogaster/		dm3 2L 19757932 19776758		bsh-dmelanogaster	DNA					False	2017-01-10	modERN				1, 2							ENCFF255FBZ, ENCFF509SIM, ENCFF896RRH	88004	Kevin White, UChicago	7150267f7f4b46fc5255396fed9f1957		https://www.encodeproject.org/files/ENCFF782AVC/@@download/ENCFF782AVC.bed.gz	dm6				released	s3://encode-public/2017/10/13/8e748f2b-ea80-401c-89a4-158a5ecf9a10/ENCFF782AVC.bed.gz				
ENCFF123ODE	bed narrowPeak	optimal IDR thresholded peaks	ENCSR315AML	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Hand-dmelanogaster/				Hand-dmelanogaster	DNA					False	2017-11-22	modERN				2, 3							ENCFF136UXR, ENCFF153FPA, ENCFF786NEA	68466	Kevin White, UChicago	e1b061e7e95d6b2b38d5c2d40f8a0abc		https://www.encodeproject.org/files/ENCFF123ODE/@@download/ENCFF123ODE.bed.gz	dm6				released	s3://encode-public/2017/09/18/87730811-1831-4fbc-a362-dcfeafdf9b13/ENCFF123ODE.bed.gz				
ENCFF510FWE	bed narrowPeak	optimal IDR thresholded peaks	ENCSR224OFQ	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/vri-dmelanogaster/		dm3 2L 5238541 5317575		vri-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF091TJR, ENCFF144ZPZ, ENCFF275UHT, ENCFF394RCY	187493	Kevin White, UChicago	3864eadd54e402ca3f8e9dba516096cf		https://www.encodeproject.org/files/ENCFF510FWE/@@download/ENCFF510FWE.bed.gz	dm6				released	s3://encode-public/2017/10/13/662644d7-a194-4548-8bee-963669710e37/ENCFF510FWE.bed.gz				
ENCFF194SDY	bed narrowPeak	optimal IDR thresholded peaks	ENCSR094HIY	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/pad-dmelanogaster/				pad-dmelanogaster	DNA					False	2017-11-22	modERN				1, 2, 3							ENCFF028OTK, ENCFF102AIM, ENCFF139WIB, ENCFF636KQN	152186	Kevin White, UChicago	80d74a0cfd701e9f5ae4acc259dbd4c8		https://www.encodeproject.org/files/ENCFF194SDY/@@download/ENCFF194SDY.bed.gz	dm6				released	s3://encode-public/2017/09/18/e2c5a12a-499d-4764-8c65-7535ac2b7b0d/ENCFF194SDY.bed.gz				
ENCFF651RRS	bed narrowPeak	optimal IDR thresholded peaks	ENCSR633IKC	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Ssrp-dmelanogaster/		dm3 2R 19693883 19696518		Ssrp-dmelanogaster	DNA					False	2018-12-21	modERN				1, 2							ENCFF055KRM, ENCFF059FPS, ENCFF666AOZ	124373	Kevin White, UChicago	b438f8101faf87949c84d94343a47421		https://www.encodeproject.org/files/ENCFF651RRS/@@download/ENCFF651RRS.bed.gz	dm6				released	s3://encode-public/2018/12/10/1c827ede-c497-4fd3-a7bd-fb33f63ae27d/ENCFF651RRS.bed.gz				
ENCFF794CQT	bed narrowPeak	optimal IDR thresholded peaks	ENCSR748DHJ	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/tio-dmelanogaster/		dm3 2L 21993797 22071185		tio-dmelanogaster	DNA					False	2017-11-22	modERN				1, 2							ENCFF026ACS, ENCFF307SLH, ENCFF542TQE	92628	Kevin White, UChicago	9c01507cd5e065a92cb631a3318e67fc		https://www.encodeproject.org/files/ENCFF794CQT/@@download/ENCFF794CQT.bed.gz	dm6				released	s3://encode-public/2017/10/13/9123e96b-ff63-48ad-9e62-efed3e2c6eda/ENCFF794CQT.bed.gz				
ENCFF145QEJ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR017FMO	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/phol-dmelanogaster/		dm3 3L 9438851 9459898		phol-dmelanogaster	DNA					False	2018-12-21	modERN				1, 2, 3							ENCFF065BDU, ENCFF530LWH, ENCFF663VID, ENCFF956DIU	208237	Kevin White, UChicago	dbc133a269be56989172d2ba305bc496		https://www.encodeproject.org/files/ENCFF145QEJ/@@download/ENCFF145QEJ.bed.gz	dm6				released	s3://encode-public/2018/12/10/6971c074-f8b8-41fb-a458-4f3df1ca3d4c/ENCFF145QEJ.bed.gz				
ENCFF111IYL	bed narrowPeak	optimal IDR thresholded peaks	ENCSR502JHR	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/tup-dmelanogaster/		dm3 2L 18837003 18943333		tup-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2							ENCFF021FTT, ENCFF030EIW, ENCFF350XNF	55789	Kevin White, UChicago	53bf02abf0fd7ff5463c6e7b4abceb2c		https://www.encodeproject.org/files/ENCFF111IYL/@@download/ENCFF111IYL.bed.gz	dm6				released	s3://encode-public/2017/10/13/bb8b72e7-b109-4132-9308-b0e99bb9680e/ENCFF111IYL.bed.gz				
ENCFF412ERQ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR296ASC	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Neu2-dmelanogaster/		dm3 3L 21468476 21489645		Neu2-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF394SXI, ENCFF631HDV, ENCFF780APP, ENCFF898GTL	30530	Kevin White, UChicago	b7668ad690fdce581a1018c74027e040		https://www.encodeproject.org/files/ENCFF412ERQ/@@download/ENCFF412ERQ.bed.gz	dm6				released	s3://encode-public/2017/10/13/2a1a5df2-ba85-45a1-9ca3-f25358199005/ENCFF412ERQ.bed.gz				
ENCFF575JGX	bed narrowPeak	optimal IDR thresholded peaks	ENCSR069AWH	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Side-dmelanogaster/				Side-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2							ENCFF395WOK, ENCFF406HRO, ENCFF799PCB	80183	Kevin White, UChicago	c6c793cf3d2d34d8a5e46ec241cf14c9		https://www.encodeproject.org/files/ENCFF575JGX/@@download/ENCFF575JGX.bed.gz	dm6				released	s3://encode-public/2017/10/13/d7ef4d38-52a6-476a-b27f-eccd8404b119/ENCFF575JGX.bed.gz				
ENCFF188PRM	bed narrowPeak	optimal IDR thresholded peaks	ENCSR581LRS	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/sc-dmelanogaster/				sc-dmelanogaster	DNA					False	2017-11-22	modERN				1, 2, 3							ENCFF208PFW, ENCFF271XOA, ENCFF724EUN, ENCFF976LTU	74800	Kevin White, UChicago	8196cfc4504f82fc18a610566a3588fc		https://www.encodeproject.org/files/ENCFF188PRM/@@download/ENCFF188PRM.bed.gz	dm6				released	s3://encode-public/2017/09/18/9ba54066-4ac5-4850-8884-5694621e93cf/ENCFF188PRM.bed.gz				
ENCFF096ZZY	bed narrowPeak	optimal IDR thresholded peaks	ENCSR459CZO	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG4328-dmelanogaster/				CG4328-dmelanogaster	DNA					False	2017-11-22	modERN				1, 2, 3							ENCFF006VRF, ENCFF338TWM, ENCFF539YUY, ENCFF547XRO	90006	Kevin White, UChicago	bde8144d087aa809ba6b7e5993354734		https://www.encodeproject.org/files/ENCFF096ZZY/@@download/ENCFF096ZZY.bed.gz	dm6				released	s3://encode-public/2017/09/19/391b88d9-2696-4e3c-ac95-d950c1da28bd/ENCFF096ZZY.bed.gz				
ENCFF351JBY	bed narrowPeak	optimal IDR thresholded peaks	ENCSR360YKV	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/cnc-dmelanogaster/				cnc-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2							ENCFF070XGJ, ENCFF425XRQ, ENCFF882OYL	75845	Kevin White, UChicago	3290d51f8af42910a313803bad33c3e0		https://www.encodeproject.org/files/ENCFF351JBY/@@download/ENCFF351JBY.bed.gz	dm6				released	s3://encode-public/2017/10/13/5c4a50b1-2d89-4d52-ac12-406bafc26963/ENCFF351JBY.bed.gz				
ENCFF935MTW	bed narrowPeak	optimal IDR thresholded peaks	ENCSR741KZZ	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/ftz-f1-dmelanogaster/		dm3 3L 18738756 18824165		ftz-f1-dmelanogaster	DNA					False	2016-07-06	modERN				1, 4							ENCFF583SGY, ENCFF826JGB, ENCFF883GKW	76838	Kevin White, UChicago	9837cc0f9ee933bf57fa06cd52d60679		https://www.encodeproject.org/files/ENCFF935MTW/@@download/ENCFF935MTW.bed.gz	dm6				released	s3://encode-public/2017/12/07/45be204f-628c-4ce8-bb58-18c1b2c169eb/ENCFF935MTW.bed.gz				
ENCFF346DAK	bed narrowPeak	optimal IDR thresholded peaks	ENCSR522NJB	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/repo-dmelanogaster/		dm3 3R 14054355 14073996		repo-dmelanogaster	DNA					False	2016-07-06	modERN				1, 3							ENCFF013MPH, ENCFF241TOV, ENCFF658WZD	52679	Kevin White, UChicago	34f51dee156a900822a59ef4f54d15d4		https://www.encodeproject.org/files/ENCFF346DAK/@@download/ENCFF346DAK.bed.gz	dm6				released	s3://encode-public/2017/10/13/85a3bba6-d3fa-4ba7-b145-b5c99a203dec/ENCFF346DAK.bed.gz				
ENCFF664CDO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR591PRH	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/sd-dmelanogaster/		dm3 X 15799307 15836278		sd-dmelanogaster	DNA					False	2018-12-21	modERN				1, 2, 3							ENCFF515KYJ, ENCFF603NYI, ENCFF679OXO, ENCFF876EPU	214024	Kevin White, UChicago	0d09daa2a1a2c71d5d29d4d68965311a		https://www.encodeproject.org/files/ENCFF664CDO/@@download/ENCFF664CDO.bed.gz	dm6				released	s3://encode-public/2018/12/10/f2f96be1-f7fe-4031-a99f-6fa2890bafb2/ENCFF664CDO.bed.gz				
ENCFF500YBF	bed narrowPeak	optimal IDR thresholded peaks	ENCSR609JDR	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/abd-A-dmelanogaster/		dm3 3R 12567669 12670478		abd-A-dmelanogaster	DNA					False	2019-05-23	modERN				1, 2, 3							ENCFF033COX, ENCFF061GHT, ENCFF086EGT, ENCFF218ETJ	167870	Kevin White, UChicago	eb530d63ee5ca2c0694be108a529cdc1		https://www.encodeproject.org/files/ENCFF500YBF/@@download/ENCFF500YBF.bed.gz	dm6				released	s3://encode-public/2019/04/16/0e67cfdb-b645-4563-aa00-049bd35833fe/ENCFF500YBF.bed.gz				
ENCFF121BWC	bed narrowPeak	optimal IDR thresholded peaks	ENCSR239YEX	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Hr83-dmelanogaster/		dm3 3R 2166787 2188721		Hr83-dmelanogaster	DNA					False	2016-07-06	modERN				3, 4							ENCFF130XNU, ENCFF223LBB, ENCFF475UCX	100730	Kevin White, UChicago	3a86f461b331ceb54cdfd07e786e3e03		https://www.encodeproject.org/files/ENCFF121BWC/@@download/ENCFF121BWC.bed.gz	dm6				released	s3://encode-public/2017/10/13/72cc8506-7c78-4970-b115-b576c0a8e0ad/ENCFF121BWC.bed.gz				
ENCFF284RTS	bed narrowPeak	optimal IDR thresholded peaks	ENCSR168NHD	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CrebA-dmelanogaster/				CrebA-dmelanogaster	DNA					False	2016-07-06	modERN				2, 4							ENCFF223DXV, ENCFF711CFY, ENCFF744RAY	56279	Kevin White, UChicago	0f0dc279b5e2098bd06b13f07d462ac7		https://www.encodeproject.org/files/ENCFF284RTS/@@download/ENCFF284RTS.bed.gz	dm6				released	s3://encode-public/2017/10/13/59dfa945-d658-42e4-8fc7-014a12fb648d/ENCFF284RTS.bed.gz				
ENCFF629XNY	bed narrowPeak	optimal IDR thresholded peaks	ENCSR672KPS	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Max-dmelanogaster/		dm3 3L 19247470 19266224		Max-dmelanogaster	DNA					False	2016-07-06	modERN				2, 3							ENCFF168BOO, ENCFF267NWQ, ENCFF747TVC	114346	Kevin White, UChicago	5e7ba2028a5a2348ba88feb4405c99cd		https://www.encodeproject.org/files/ENCFF629XNY/@@download/ENCFF629XNY.bed.gz	dm6				released	s3://encode-public/2017/10/13/83ab9e76-514f-4a7a-9329-d099b09add06/ENCFF629XNY.bed.gz				
ENCFF707GZA	bed narrowPeak	optimal IDR thresholded peaks	ENCSR410UOB	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Eip75B-dmelanogaster/				Eip75B-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF048SKZ, ENCFF132EFP, ENCFF506NPQ, ENCFF848BVL	159750	Kevin White, UChicago	80ab64c15233a5db02fc58272ecd01f0		https://www.encodeproject.org/files/ENCFF707GZA/@@download/ENCFF707GZA.bed.gz	dm6				released	s3://encode-public/2017/10/13/6f9ebc9a-bf56-4432-8d95-04014305cd13/ENCFF707GZA.bed.gz				
ENCFF710XKN	bed narrowPeak	optimal IDR thresholded peaks	ENCSR007HUT	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/cyc-dmelanogaster/		dm3 3L 19790721 19812996		cyc-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF105TGU, ENCFF643LAB, ENCFF678YPX, ENCFF728GMB	143126	Kevin White, UChicago	c90517f89eb30fa8c61d92b929e238e0		https://www.encodeproject.org/files/ENCFF710XKN/@@download/ENCFF710XKN.bed.gz	dm6				released	s3://encode-public/2017/10/13/672fb30d-9f32-4139-b4ed-c29a351ddc4b/ENCFF710XKN.bed.gz				
ENCFF161YKX	bed narrowPeak	optimal IDR thresholded peaks	ENCSR365IMJ	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/dmrt11E-dmelanogaster/		dm3 X 13356035 13377474		dmrt11E-dmelanogaster	DNA					False	2018-12-21	modERN				1, 2, 3							ENCFF012CGX, ENCFF101IVL, ENCFF310DCF, ENCFF914ITV	145229	Kevin White, UChicago	79555432c411bf07fa8c30a98e8a6a7d		https://www.encodeproject.org/files/ENCFF161YKX/@@download/ENCFF161YKX.bed.gz	dm6				released	s3://encode-public/2018/12/10/53f70e05-e4b5-49fc-9161-a69bfe998e73/ENCFF161YKX.bed.gz				
ENCFF627TDV	bed narrowPeak	optimal IDR thresholded peaks	ENCSR044IDQ	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG12236-dmelanogaster/		dm3 X 5800973 5820440		CG12236-dmelanogaster	DNA					False	2016-07-06	modERN				1, 3							ENCFF103IHP, ENCFF374GLT, ENCFF841HWW	47312	Kevin White, UChicago	f3c3a404512e8de51528e420ab8ac558		https://www.encodeproject.org/files/ENCFF627TDV/@@download/ENCFF627TDV.bed.gz	dm6				released	s3://encode-public/2017/10/13/dbb14292-7de9-4ffd-aa37-ce2a4a762e57/ENCFF627TDV.bed.gz				
ENCFF621JDK	bed narrowPeak	optimal IDR thresholded peaks	ENCSR484ZCC	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG15269-dmelanogaster/		dm3 2L 15096574 15117658		CG15269-dmelanogaster	DNA					False	2018-12-21	modERN				2, 3							ENCFF083HUJ, ENCFF137FKU, ENCFF313NKG	141658	Kevin White, UChicago	def7c801496274722a716e2b4cbb09de		https://www.encodeproject.org/files/ENCFF621JDK/@@download/ENCFF621JDK.bed.gz	dm6				released	s3://encode-public/2018/12/10/aff9338c-da08-46f7-bf4e-28b8b72559b6/ENCFF621JDK.bed.gz				
ENCFF803IKO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR483VVZ	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG12391-dmelanogaster/		dm3 2R 7027840 7048400		CG12391-dmelanogaster	DNA					False	2018-12-21	modERN				1, 2, 3							ENCFF322UMC, ENCFF346CVP, ENCFF940EFZ, ENCFF983NHL	173288	Kevin White, UChicago	e3825e01ed67b582ddeaf84f624f886b		https://www.encodeproject.org/files/ENCFF803IKO/@@download/ENCFF803IKO.bed.gz	dm6				released	s3://encode-public/2018/12/10/b250377d-10fd-451c-b724-9753e94dbc7d/ENCFF803IKO.bed.gz				
ENCFF206SYO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR973GNK	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/zen-dmelanogaster/		dm3 3R 2570826 2589601		zen-dmelanogaster	DNA					False	2018-12-21	modERN				1, 2, 3							ENCFF502AOZ, ENCFF508BMG, ENCFF616AJU, ENCFF774ZHQ	146966	Kevin White, UChicago	bc99d504adeecdf05365b3dbc6a27d4e		https://www.encodeproject.org/files/ENCFF206SYO/@@download/ENCFF206SYO.bed.gz	dm6				released	s3://encode-public/2018/12/10/22e410bd-1aa6-44d3-a5c9-8d640669e120/ENCFF206SYO.bed.gz				
ENCFF126COV	bed narrowPeak	optimal IDR thresholded peaks	ENCSR824HQS	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/OdsH-dmelanogaster/		dm3 X 17638339 17731939		OdsH-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2							ENCFF595FXC, ENCFF686TUR, ENCFF894WJK	145594	Kevin White, UChicago	0f5899c45f28ae641d86507d196bac69		https://www.encodeproject.org/files/ENCFF126COV/@@download/ENCFF126COV.bed.gz	dm6				released	s3://encode-public/2017/10/13/b0b2310b-63b7-4c9e-89aa-277f17b87758/ENCFF126COV.bed.gz				
ENCFF297PNE	bed narrowPeak	optimal IDR thresholded peaks	ENCSR875FVD	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Mad-dmelanogaster/		dm3 2L 3102051 3178723		Mad-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2							ENCFF419RYC, ENCFF640TSG, ENCFF901HHF	77978	Kevin White, UChicago	078b6fcef9a980513eea11137e1e7b52		https://www.encodeproject.org/files/ENCFF297PNE/@@download/ENCFF297PNE.bed.gz	dm6				released	s3://encode-public/2017/10/13/b9982b04-6dce-474e-8d4e-420e151df310/ENCFF297PNE.bed.gz				
ENCFF913ZLS	bed narrowPeak	optimal IDR thresholded peaks	ENCSR359ZMS	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/fu2-dmelanogaster/		dm3 2L 8463239 8487464		fu2-dmelanogaster	DNA					False	2016-07-06	modERN				2, 3							ENCFF449OFD, ENCFF875LXH, ENCFF883GSA	59112	Kevin White, UChicago	906c2c85a7c899fb0eaaf1372d984f6e		https://www.encodeproject.org/files/ENCFF913ZLS/@@download/ENCFF913ZLS.bed.gz	dm6				released	s3://encode-public/2017/10/13/3ead6ff2-87e8-42f7-a0e1-5f898c871917/ENCFF913ZLS.bed.gz				
ENCFF192OFW	bed narrowPeak	optimal IDR thresholded peaks	ENCSR461AXL	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/h-dmelanogaster/		dm3 3L 8662409 8680857		h-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF062RMB, ENCFF063BSF, ENCFF302DFK, ENCFF976RXC	220348	Kevin White, UChicago	89295c25c92c86518805733ba9fc94d9		https://www.encodeproject.org/files/ENCFF192OFW/@@download/ENCFF192OFW.bed.gz	dm6				released	s3://encode-public/2017/10/13/97c09679-d1ba-47e8-9ee9-c218ed3e2265/ENCFF192OFW.bed.gz				
ENCFF501NEC	bed narrowPeak	optimal IDR thresholded peaks	ENCSR969UGO	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Dad-dmelanogaster/		dm3 3R 12878914 12901370		Dad-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF026LQF, ENCFF379GUM, ENCFF555KPX, ENCFF870RRJ	65392	Kevin White, UChicago	7b100d34c7515a40387f4edac4665625		https://www.encodeproject.org/files/ENCFF501NEC/@@download/ENCFF501NEC.bed.gz	dm6				released	s3://encode-public/2017/10/13/ea13807f-e124-4a15-b7b0-99b5a37495c0/ENCFF501NEC.bed.gz				
ENCFF560ZBF	bed narrowPeak	optimal IDR thresholded peaks	ENCSR082RBU	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Antp-dmelanogaster/				Antp-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF031WEQ, ENCFF266CRT, ENCFF770VGQ, ENCFF845ZSE	94548	Kevin White, UChicago	220a087eeb692949f36ca40b775ae382		https://www.encodeproject.org/files/ENCFF560ZBF/@@download/ENCFF560ZBF.bed.gz	dm6				released	s3://encode-public/2017/10/13/eb9e7ab9-43fd-48ad-a751-88c583f684f1/ENCFF560ZBF.bed.gz				
ENCFF279LCA	bed narrowPeak	optimal IDR thresholded peaks	ENCSR339IEZ	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Pdp1-dmelanogaster/		dm3 3R 4550354 4628898		Pdp1-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF046FRY, ENCFF056WOD, ENCFF322IVR, ENCFF597JUD	275288	Kevin White, UChicago	21a07f6f56ecb3ab3e9b904d43489d65		https://www.encodeproject.org/files/ENCFF279LCA/@@download/ENCFF279LCA.bed.gz	dm6				released	s3://encode-public/2017/10/13/b015032d-82a8-40bb-a2fd-9e999fd75087/ENCFF279LCA.bed.gz				
